!Next?; Unknown; NULL; NULL; NULL; Documentary; 
#1 Single; Unknown; NULL; NULL; NULL; Reality-TV; 
#15SecondScare; Unknown; NULL; NULL; NULL; Horror; 
#15SecondScare; Unknown; NULL; NULL; NULL; Short; 
#15SecondScare; Unknown; NULL; NULL; NULL; Thriller; 
#1MinuteNightmare; Unknown; NULL; NULL; NULL; Horror; 
#2WheelzNHeelz; Unknown; NULL; NULL; NULL; Reality-TV; 
#30Nods Trailer; Unknown; NULL; NULL; NULL; Drama; 
#30Nods; Unknown; NULL; NULL; NULL; Drama; 
#7DaysLater; Unknown; NULL; NULL; NULL; Comedy; 
#ATown; Unknown; NULL; NULL; NULL; Comedy; 
#ActorsLife; Unknown; NULL; NULL; NULL; Talk-Show; 
#Actress; Unknown; NULL; NULL; NULL; Comedy; 
#Adulthood; Unknown; NULL; NULL; NULL; Comedy; 
#Adulting; Unknown; NULL; NULL; NULL; Comedy; 
#Adulting; Unknown; NULL; NULL; NULL; Comedy; 
#AwkwardMornings; Unknown; NULL; NULL; NULL; Comedy; 
#Bandcamp; Unknown; NULL; NULL; NULL; Musical; 
#Besties; Unknown; NULL; NULL; NULL; Comedy; 
#Bikerlive; Unknown; NULL; NULL; NULL; Reality-TV; 
#BlackLove; Unknown; NULL; NULL; NULL; Reality-TV; 
#Blessed; Unknown; NULL; NULL; NULL; Comedy; 
#Boss Moms; Unknown; NULL; NULL; NULL; Reality-TV; 
#ByMySide; Unknown; NULL; NULL; NULL; Drama; 
#Cake; Unknown; NULL; NULL; NULL; Comedy; 
#CandidlyNicole; Unknown; NULL; NULL; NULL; Reality-TV; 
#Cocinando; Unknown; NULL; NULL; NULL; Comedy; 
#Currently; Unknown; NULL; NULL; NULL; Comedy; 
#Cybriety; Unknown; NULL; NULL; NULL; Comedy; 
#Elmira; Unknown; NULL; NULL; NULL; Comedy; 
#FabiosSofa; Unknown; NULL; NULL; NULL; Talk-Show; 
#Falltown; Unknown; NULL; NULL; NULL; Comedy; 
#Falltown; Unknown; NULL; NULL; NULL; Horror; 
#Final60; Unknown; NULL; NULL; NULL; Crime; 
#Follow; Unknown; NULL; NULL; NULL; Mystery; 
#FridayNightLikes; Unknown; NULL; NULL; NULL; Talk-Show; 
#GirlProblems; Unknown; NULL; {{SUSPENDED}}; NULL; Comedy; 
#Hashtag: The Series; Unknown; NULL; NULL; NULL; Comedy; 
#HighlandPark; Unknown; NULL; NULL; NULL; Comedy; 
#HoodDocumentary; Unknown; NULL; NULL; NULL; Comedy; 
#InstaFamous: How to Become Famous on Instagram; Unknown; NULL; NULL; NULL; NULL; 
#JesusProblems; Unknown; NULL; NULL; NULL; Comedy; 
#JustDating; Unknown; NULL; NULL; NULL; Comedy; 
#Kansloos; Unknown; NULL; NULL; NULL; Comedy; 
#KateConwayisaJerk; Unknown; NULL; NULL; NULL; Comedy; 
#KillTorrey; Unknown; NULL; NULL; NULL; Comedy; 
#LAProblems; Unknown; NULL; NULL; NULL; Comedy; 
#LakeShow; Unknown; NULL; NULL; NULL; News; 
#LakeShow; Unknown; NULL; NULL; NULL; Sport; 
#LawstinWoods; Unknown; NULL; NULL; NULL; Sci-Fi; 
#LdnOnt; Unknown; NULL; NULL; NULL; Talk-Show; 
#Like; Unknown; NULL; NULL; NULL; Comedy; 
#LoveBytes; Unknown; NULL; NULL; NULL; Drama; 
#LoveBytes; Unknown; NULL; NULL; NULL; Romance; 
#LoveMonkeyChocolate; Unknown; NULL; NULL; NULL; Romance; 
#LoveMonkeyChocolateFlowers; Unknown; NULL; NULL; NULL; Romance; 
#Millennials; Unknown; NULL; NULL; NULL; Comedy; 
#MommasGotBars; Unknown; NULL; NULL; NULL; Comedy; 
#MonologueWars; Unknown; NULL; NULL; NULL; Drama; 
#NOBASICS® Style; Unknown; NULL; NULL; NULL; Reality-TV; 
#NerdNoise; Unknown; NULL; NULL; NULL; News; 
#News; Unknown; NULL; NULL; NULL; Comedy; 
#News; Unknown; NULL; NULL; NULL; News; 
#NextGreatMascot; Unknown; NULL; NULL; NULL; Documentary; 
#Nightstrife; Unknown; NULL; NULL; NULL; Comedy; 
#NoFilter with Tarah and Charlotte; Unknown; NULL; NULL; NULL; Comedy; 
#NoFilter; Unknown; NULL; NULL; NULL; Talk-Show; 
#Nofilter; Unknown; NULL; {{SUSPENDED}}; NULL; Comedy; 
#NotMadMonday; Unknown; NULL; NULL; NULL; Comedy; 
#Nwn; Unknown; NULL; NULL; NULL; Comedy; 
#OscarTheOuch; Unknown; NULL; NULL; NULL; Family; 
#PrettyPeopleProblems; Unknown; NULL; NULL; NULL; Comedy; 
#PréTVB; Unknown; NULL; NULL; NULL; Talk-Show; 
#QuieroEseLook!; Unknown; NULL; NULL; NULL; News; 
#ReasonsWhyImSingle; Unknown; NULL; NULL; NULL; Comedy; 
#RedFlag; Unknown; NULL; NULL; NULL; Reality-TV; 
#Redemption; Unknown; NULL; NULL; NULL; Comedy; 
#Redemption; Unknown; NULL; NULL; NULL; Drama; 
#Redemption; Unknown; NULL; NULL; NULL; Romance; 
#Redemption; Unknown; NULL; NULL; NULL; Short; 
#Rekt; Unknown; NULL; NULL; NULL; Comedy; 
#Russ2013; Unknown; NULL; NULL; NULL; Reality-TV; 
#SayWhat?!; Unknown; NULL; NULL; NULL; Comedy; 
#ScenesFromRussia; Unknown; NULL; NULL; NULL; Drama; 
#Shelfie with Dan Hong; Unknown; NULL; NULL; NULL; Documentary; 
#SingleBecause; Unknown; NULL; NULL; NULL; Comedy; 
#Singles; Unknown; NULL; NULL; NULL; Comedy; 
#SketchPack; Unknown; NULL; NULL; NULL; Comedy; 
#SmurTv; Unknown; NULL; NULL; NULL; Comedy; 
#StarShow!; Unknown; NULL; NULL; NULL; Comedy; 
#Sti; Unknown; NULL; NULL; NULL; Comedy; 
#Sti; Unknown; NULL; NULL; NULL; Drama; 
#TanCosmo; Unknown; NULL; NULL; NULL; Talk-Show; 
#Teens; Unknown; NULL; NULL; NULL; Comedy; 
#Teens; Unknown; NULL; NULL; NULL; Short; 
#TheAssignment; Unknown; NULL; NULL; NULL; Comedy; 
#TheWestbrooks; Unknown; NULL; NULL; NULL; Family; 
#TheWillKeenanShow; Unknown; NULL; NULL; NULL; Biography; 
#Tris; Unknown; NULL; NULL; NULL; Comedy; 
#Troublemakers; Unknown; NULL; NULL; NULL; Comedy; 
#Unboxed; Unknown; NULL; NULL; NULL; Biography; 
#VanLifeAttila; Unknown; NULL; NULL; NULL; Adventure; 
#VanLifeAttila; Unknown; NULL; NULL; NULL; Biography; 
#VanLifeAttila; Unknown; NULL; NULL; NULL; Comedy; 
#VanLifeAttila; Unknown; NULL; NULL; NULL; Drama; 
#VanLifeAttila; Unknown; NULL; NULL; NULL; History; 
#Viral; Unknown; NULL; NULL; NULL; Comedy; 
#WineLine; Unknown; NULL; NULL; NULL; Comedy; 
#WomanProblems; Unknown; NULL; NULL; NULL; Comedy; 
#Yaprava; Unknown; NULL; NULL; NULL; Talk-Show; 
#atherapefti; Unknown; NULL; NULL; NULL; Comedy; 
#atherapefti; Unknown; NULL; NULL; NULL; Romance; 
#atherapefti; Unknown; NULL; NULL; NULL; Short; 
#cliche; Unknown; NULL; NULL; NULL; Comedy; 
#cliche; Unknown; NULL; NULL; NULL; Romance; 
#differentnotless; Unknown; NULL; NULL; NULL; Drama; 
#iGOTSHAPES; Unknown; NULL; NULL; NULL; Music; 
#killerpost; Unknown; NULL; NULL; NULL; Crime; 
#lovemilla; Unknown; NULL; NULL; NULL; Comedy; 
#mykpop; Unknown; NULL; NULL; NULL; Music; 
#mykpop; Unknown; NULL; NULL; NULL; Reality-TV; 
#nitTWITS; Unknown; NULL; NULL; NULL; Comedy; 
#rampage4real; Unknown; NULL; NULL; NULL; Reality-TV; 
#somos; Unknown; NULL; NULL; NULL; Documentary; 
#somos; Unknown; NULL; NULL; NULL; Reality-TV; 
#tlir; Unknown; NULL; NULL; NULL; Comedy; 
#versionfrançaise; Unknown; NULL; NULL; NULL; Talk-Show; 
#waszurwahl; Unknown; NULL; NULL; NULL; Talk-Show; 
$#*! My Dad Says; Unknown; NULL; NULL; NULL; Comedy; 
BBC Inside Out North East; Unknown; NULL; NULL; NULL; News; 
BBC Inside Out North West; Unknown; NULL; NULL; NULL; Documentary; 
BBC Inside Out Yorkshire and Lincolnshire; Unknown; NULL; NULL; NULL; NULL; 
BBC Inside Out: (West); Unknown; NULL; NULL; NULL; News; 
BBC Inside Out: London; Unknown; NULL; NULL; NULL; Documentary; 
BBC Inside Out: London; Unknown; NULL; NULL; NULL; Documentary; 
BBC Inside Out: South East; Unknown; NULL; NULL; NULL; Documentary; 
BBC Janala Mojay Mojay Shekha; Unknown; NULL; NULL; NULL; Family; 
BBC Learning Episode: Brazil - Music Dance and Art; Unknown; NULL; NULL; NULL; NULL; 
BBC Learning: True Stories; Unknown; NULL; NULL; True Stories ; 1; 1; True Stories ; NULL; 
BBC Learning: True Stories; Unknown; NULL; NULL; True Stories ; 1; 1; True Stories ; NULL; 
BBC London News; Unknown; NULL; NULL; NULL; News; 
BBC Look North: Yorkshire and North Midlands; Unknown; NULL; NULL; NULL; NULL; 
BBC Mountain Gorilla; Unknown; NULL; NULL; NULL; Documentary; 
BBC Music Introducing Presents...; Unknown; NULL; NULL; NULL; Music; 
BBC Music Live 2000; Unknown; NULL; NULL; NULL; Music; 
BBC New Comedy Awards; Unknown; NULL; NULL; NULL; Comedy; 
BBC News 24; Unknown; NULL; NULL; NULL; News; 
BBC News 8pm Summary; Unknown; NULL; NULL; NULL; News; 
BBC News London and South East; Unknown; NULL; NULL; NULL; News; 
BBC News Special; Unknown; NULL; NULL; NULL; News; 
BBC News at Ten O'Clock; Unknown; NULL; NULL; NULL; News; 
BBC News: E24; Unknown; NULL; NULL; NULL; News; 
BBC Newsline; Unknown; NULL; NULL; NULL; News; 
BBC Nought; Unknown; NULL; NULL; NULL; Comedy; 
BBC Play of the Month; Unknown; NULL; NULL; NULL; Drama; 
BBC Play of the Month; Unknown; NULL; NULL; A Midsummer Night's Dream ; 7; 1; A Midsummer Night's Dream ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; A Room with a View ; 8; 7; A Room with a View ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Act of Betrayal ; 6; 5; Act of Betrayal ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; An Ideal Husband ; 4; 9; An Ideal Husband ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; An Ideal Husband ; 4; 9; An Ideal Husband ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; An Ideal Husband ; 4; 9; An Ideal Husband ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Candide ; 8; 6; Candide ; Drama; 
BBC Play of the Month; Unknown; NULL; NULL; Corridors of Power ; 2; 3; Corridors of Power ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Cyrano de Bergerac ; 3; 5; Cyrano de Bergerac ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Death of a Salesman ; 1; 8; Death of a Salesman ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Design for Living ; 14; 6; Design for Living ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Electra ; 10; 2; Electra ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Girls in Uniform ; 3; 1; Girls in Uniform ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Heartbreak House ; 12; 7; Heartbreak House ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Infidelities ; 16; 3; Infidelities ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Julius Caesar ; 4; 8; Julius Caesar ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; King Oedipus ; 8; 3; King Oedipus ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; London Assurance ; 12; 2; London Assurance ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Loyalties ; 11; 6; Loyalties ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Luther ; 1; 1; Luther ; Biography; 
BBC Play of the Month; Unknown; NULL; NULL; Luther ; 1; 1; Luther ; Drama; 
BBC Play of the Month; Unknown; NULL; NULL; On Approval ; 15; 2; On Approval ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Passage to India ; 1; 2; Passage to India ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Pygmalion ; 9; 4; Pygmalion ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Robinson Crusoe ; 10; 4; Robinson Crusoe ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; St. Joan ; 4; 1; St. Joan ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; Strife ; 10; 8; Strife ; Drama; 
BBC Play of the Month; Unknown; NULL; NULL; The Adventures of Don Quixote ; 8; 5; The Adventures of Don Quixote ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Adventures of Don Quixote ; 8; 5; The Adventures of Don Quixote ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Ambassadors ; 12; 6; The Ambassadors ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Changeling ; 9; 5; The Changeling ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Corn Is Green ; 3; 7; The Corn Is Green ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Critic ; 15; 4; The Critic ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Devil's Eggshell ; 1; 9; The Devil's Eggshell ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Devil's Eggshell ; 1; 9; The Devil's Eggshell ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Heiress ; 5; 1; The Heiress ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Making of Jericho ; 2; 4; The Making of Jericho ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Moon and Sixpence ; 3; 2; The Moon and Sixpence ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Picture of Dorian Gray ; 12; 1; The Picture of Dorian Gray ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Recruiting Officer ; 9; 3; The Recruiting Officer ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Rivals ; 5; 8; The Rivals ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Three Sisters ; 5; 4; The Three Sisters ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Wild Duck ; 6; 7; The Wild Duck ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Wings of the Dove ; 14; 5; The Wings of the Dove ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Wings of the Dove ; 14; 5; The Wings of the Dove ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Winslow Boy ; 12; 4; The Winslow Boy ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Wood Demon ; 10; 3; The Wood Demon ; NULL; 
BBC Play of the Month; Unknown; NULL; NULL; The Wood Demon ; 10; 3; The Wood Demon ; NULL; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; Prom 10: Doctor Who at the Proms ; 1; 24; Prom 10: Doctor Who at the Proms ; NULL; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Proms; Unknown; NULL; NULL; NULL; Music; 
BBC Radio 1's Big Weekend: Derry - Londonderry 2013; Unknown; NULL; NULL; NULL; NULL; 
BBC Radio 1's Big Weekend: Glasgow; Unknown; NULL; NULL; NULL; Music; 
BBC Radio 6 Music: The John Peel Lecture; Unknown; NULL; NULL; NULL; NULL; 
BBC Scotland Investigates; Unknown; NULL; NULL; NULL; News; 
BBC Scotland News; Unknown; NULL; NULL; NULL; News; 
BBC Short Stuff; Unknown; NULL; NULL; NULL; Comedy; 
BBC Show of the Week; Unknown; NULL; NULL; NULL; Music; 
BBC Show of the Week; Unknown; NULL; NULL; NULL; NULL; 
BBC Show of the Week; Unknown; NULL; NULL; NULL; Comedy; 
BBC Sunday-Night Play; Unknown; NULL; NULL; NULL; Drama; 
BBC Sunday-Night Play; Unknown; NULL; NULL; A Subject of Scandal and Concern ; 2; 3; A Subject of Scandal and Concern ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; A Suitable Case for Treatment ; 4; 4; A Suitable Case for Treatment ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; For Tea on Sunday ; 4; 24; For Tea on Sunday ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; Playhouse 90: A Town Has Turned to Dust ; 1; 27; Playhouse 90: A Town Has Turned to Dust ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; Summer Theatre: The Critical Point ; 1; 31; Summer Theatre: The Critical Point ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; The Affair ; 4; 51; The Affair ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; The Barretts of Wimpole Street ; 3; 13; The Barretts of Wimpole Street ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; The Madhouse on Castle Street ; 4; 15; The Madhouse on Castle Street ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; The Test ; 3; 6; The Test ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; Twentieth Century Theatre: Colombe ; 1; 3; Twentieth Century Theatre: Colombe ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; Twentieth Century Theatre: Colombe ; 1; 3; Twentieth Century Theatre: Colombe ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; Value for Money ; 3; 33; Value for Money ; NULL; 
BBC Sunday-Night Play; Unknown; NULL; NULL; What Every Woman Knows ; 3; 3; What Every Woman Knows ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; NULL; Drama; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Adventure Story ; 1; 31; Adventure Story ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Albert ; 2; 32; Albert ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Albert ; 2; 32; Albert ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Arrow to the Heart (I) ; 3; 29; Arrow to the Heart (I) ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Bless the Bride ; 7; 44; Bless the Bride ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Caste ; 5; 13; Caste ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Cranford ; 2; 12; Cranford ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; It Is Midnight, Dr. Schweitzer ; 4; 8; It Is Midnight, Dr. Schweitzer ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Julius Caesar ; 2; 8; Julius Caesar ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; L'Aiglon ; 4; 15; L'Aiglon ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Maigret and the Lost Life ; 10; 49; Maigret and the Lost Life ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Men of Darkness ; 1; 12; Men of Darkness ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Michael and Mary ; 3; 4; Michael and Mary ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Mourning Becomes Elektra ; 3; 13; Mourning Becomes Elektra ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Mrs. Wickens in the Fall ; 8; 36; Mrs. Wickens in the Fall ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Nineteen Eighty-Four ; 5; 50; Nineteen Eighty-Four ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Nineteen Eighty-Four ; 5; 50; Nineteen Eighty-Four ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Number Three ; 4; 5; Number Three ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Our Marie ; 4; 6; Our Marie ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Our Marie ; 4; 6; Our Marie ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Our Marie ; 4; 6; Our Marie ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Prelude to Glory ; 5; 47; Prelude to Glory ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Admirable Crichton ; 1; 24; The Admirable Crichton ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Barretts of Wimpole Street ; 2; 41; The Barretts of Wimpole Street ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Cold Light ; 7; 31; The Cold Light ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Creature ; 6; 5; The Creature ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Creature ; 6; 5; The Creature ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Creature ; 6; 5; The Creature ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Creature ; 6; 5; The Creature ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Frog ; 9; 29; The Frog ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The History of Mr. Polly ; 1; 33; The History of Mr. Polly ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Legend of Pepito ; 6; 23; The Legend of Pepito ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Life of King Henry V ; 2; 16; The Life of King Henry V ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Little Minister ; 1; 45; The Little Minister ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Voices ; 6; 3; The Voices ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The Voices ; 6; 3; The Voices ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; The White Falcon ; 7; 6; The White Falcon ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Twelfth Night (II) ; 8; 10; Twelfth Night (II) ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Twelfth Night (II) ; 8; 10; Twelfth Night (II) ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Twelfth Night (II) ; 8; 10; Twelfth Night (II) ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; When in Rome ; 10; 21; When in Rome ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Witch Wood ; 5; 22; Witch Wood ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Witch Wood ; 5; 22; Witch Wood ; NULL; 
BBC Sunday-Night Theatre; Unknown; NULL; NULL; Wuthering Heights ; 4; 49; Wuthering Heights ; NULL; 
BBC Super League Show; Unknown; NULL; NULL; NULL; Sport; 
BBC TV Cricket; Unknown; NULL; NULL; NULL; Sport; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; NULL; Drama; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Breaking the Code ; 1; 1; Breaking the Code ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Breaking the Code ; 1; 1; Breaking the Code ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Match Girl ; 1; 3; Match Girl ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Match Girl ; 1; 3; Match Girl ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Swipe Slow ; 1; 4; Swipe Slow ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Swipe Slow ; 1; 4; Swipe Slow ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; System Cycle ; 1; 5; System Cycle ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; System Cycle ; 1; 5; System Cycle ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Tying the Knot ; 1; 2; Tying the Knot ; NULL; 
BBC Taster Shorts - The Break; Unknown; NULL; NULL; Tying the Knot ; 1; 2; Tying the Knot ; NULL; 
BBC Television Children's Newsreel; Unknown; NULL; NULL; NULL; News; 
BBC Weekend News; Unknown; NULL; NULL; NULL; News; 
BBC World News America; Unknown; NULL; NULL; NULL; News; 
BBC World News; Unknown; NULL; NULL; NULL; News; 
BBC Young Dancer 2015; Unknown; NULL; NULL; NULL; Reality-TV; 
BBC Young Musician; Unknown; NULL; NULL; NULL; Music; 
BBC Your News; Unknown; NULL; NULL; NULL; News; 
BBC-2 Showcase; Unknown; NULL; NULL; NULL; Family; 
BBC2 Play of the Week; Unknown; NULL; NULL; A Visit from Miss Prothero ; 1; 10; A Visit from Miss Prothero ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; Forgotten Love Songs ; 1; 9; Forgotten Love Songs ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; Langrishe Go Down ; 2; 1; Langrishe Go Down ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; On Giant's Shoulders ; 2; 12; On Giant's Shoulders ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; Renoir, My Father ; 2; 11; Renoir, My Father ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; She Fell Among Thieves ; 1; 17; She Fell Among Thieves ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; Stargazy on Zummerdown ; 1; 18; Stargazy on Zummerdown ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; The Sinking of HMS Victoria ; 1; 4; The Sinking of HMS Victoria ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; The Sinking of HMS Victoria ; 1; 4; The Sinking of HMS Victoria ; NULL; 
BBC2 Play of the Week; Unknown; NULL; NULL; True Patriot ; 1; 5; True Patriot ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; NULL; Drama; 
BBC2 Playhouse; Unknown; NULL; NULL; A Last Visitor for Mr. Hugh Peter ; 7; 12; A Last Visitor for Mr. Hugh Peter ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; A Pocketful of Dreams ; 8; 16; A Pocketful of Dreams ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; An Ordered Life ; 6; 25; An Ordered Life ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; Caught on a Train ; 7; 1; Caught on a Train ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; Days at the Beach ; 7; 14; Days at the Beach ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; Diane ; 2; 3; Diane ; Drama; 
BBC2 Playhouse; Unknown; NULL; NULL; Going Gently ; 7; 28; Going Gently ; Drama; 
BBC2 Playhouse; Unknown; NULL; NULL; How Many Miles to Babylon? ; 8; 14; How Many Miles to Babylon? ; NULL; 
BBC2 Playhouse; Unknown; NULL; NULL; Mrs. Reinhardt ; 8; 1; Mrs. Reinhardt ; Drama; 
BBC2 Playhouse; Unknown; NULL; NULL; School Play ; 6; 1; School Play ; Drama; 
BBC2 Playhouse; Unknown; NULL; NULL; The Cafeteria ; 1; 3; The Cafeteria ; Drama; 
